timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0079,LU,scr3,electricity,dem,0.523330210198172
h0080,LU,scr3,electricity,dem,0.564419495912458
h0081,LU,scr3,electricity,dem,0.590430484923447
h0082,LU,scr3,electricity,dem,0.603999166242128
h0083,LU,scr3,electricity,dem,0.61585218822015
h0084,LU,scr3,electricity,dem,0.619232682725645
h0085,LU,scr3,electricity,dem,0.609209331077293
h0086,LU,scr3,electricity,dem,0.596735429978392
h0087,LU,scr3,electricity,dem,0.585056858549821
h0088,LU,scr3,electricity,dem,0.581126913494876
h0089,LU,scr3,electricity,dem,0.594790375033337
h0090,LU,scr3,electricity,dem,0.620430484923447
h0091,LU,scr3,electricity,dem,0.624073342066304
h0092,LU,scr3,electricity,dem,0.599783506901469
h0093,LU,scr3,electricity,dem,0.561637902505865
h0094,LU,scr3,electricity,dem,0.555938726681689
h0095,LU,scr3,electricity,dem,0.555639276132239
h0096,LU,scr3,electricity,dem,0.532144770637733
h0097,LU,scr3,electricity,dem,0.508428669994535
h0098,LU,scr3,electricity,dem,0.488262461203326
h0099,LU,scr3,electricity,dem,0.479511087576953
h0100,LU,scr3,electricity,dem,0.47684350515937
h0101,LU,scr3,electricity,dem,0.486310538126403
h0102,LU,scr3,electricity,dem,0.493511087576952
h0103,LU,scr3,electricity,dem,0.526541307357172
h0104,LU,scr3,electricity,dem,0.567630593071458
h0105,LU,scr3,electricity,dem,0.593641582082447
h0106,LU,scr3,electricity,dem,0.607210263401128
h0107,LU,scr3,electricity,dem,0.61906328537915
h0108,LU,scr3,electricity,dem,0.622443779884645
h0109,LU,scr3,electricity,dem,0.612420428236293
h0110,LU,scr3,electricity,dem,0.599946527137392
h0111,LU,scr3,electricity,dem,0.588267955708821
h0112,LU,scr3,electricity,dem,0.584338010653876
h0113,LU,scr3,electricity,dem,0.598001472192337
h0114,LU,scr3,electricity,dem,0.623641582082447
h0115,LU,scr3,electricity,dem,0.627284439225304
h0116,LU,scr3,electricity,dem,0.602994604060469
h0117,LU,scr3,electricity,dem,0.564848999664865
h0118,LU,scr3,electricity,dem,0.559149823840689
h0119,LU,scr3,electricity,dem,0.558850373291238
h0120,LU,scr3,electricity,dem,0.535355867796733
h0121,LU,scr3,electricity,dem,0.431476947858535
h0122,LU,scr3,electricity,dem,0.411310739067326
h0123,LU,scr3,electricity,dem,0.402559365440953
h0124,LU,scr3,electricity,dem,0.39989178302337
h0125,LU,scr3,electricity,dem,0.409358815990403
h0126,LU,scr3,electricity,dem,0.416559365440952
h0127,LU,scr3,electricity,dem,0.449589585221172
h0128,LU,scr3,electricity,dem,0.490678870935458
h0129,LU,scr3,electricity,dem,0.516689859946447
h0130,LU,scr3,electricity,dem,0.530258541265128
h0131,LU,scr3,electricity,dem,0.54211156324315
h0132,LU,scr3,electricity,dem,0.545492057748645
h0133,LU,scr3,electricity,dem,0.535468706100293
h0134,LU,scr3,electricity,dem,0.522994805001392
h0135,LU,scr3,electricity,dem,0.511316233572821
h0136,LU,scr3,electricity,dem,0.507386288517876
h0137,LU,scr3,electricity,dem,0.521049750056337
h0138,LU,scr3,electricity,dem,0.546689859946447
h0139,LU,scr3,electricity,dem,0.550332717089304
h0140,LU,scr3,electricity,dem,0.526042881924469
h0141,LU,scr3,electricity,dem,0.487897277528865
h0142,LU,scr3,electricity,dem,0.482198101704689
h0143,LU,scr3,electricity,dem,0.481898651155239
h0144,LU,scr3,electricity,dem,0.458404145660733
h0145,LU,scr3,electricity,dem,0.377123211887535
h0146,LU,scr3,electricity,dem,0.356957003096326
h0147,LU,scr3,electricity,dem,0.348205629469953
h0148,LU,scr3,electricity,dem,0.34553804705237
h0149,LU,scr3,electricity,dem,0.355005080019403
h0150,LU,scr3,electricity,dem,0.362205629469952
h0151,LU,scr3,electricity,dem,0.395235849250172
h0152,LU,scr3,electricity,dem,0.436325134964458
h0153,LU,scr3,electricity,dem,0.462336123975447
h0154,LU,scr3,electricity,dem,0.475904805294128
h0155,LU,scr3,electricity,dem,0.48775782727215
h0156,LU,scr3,electricity,dem,0.491138321777645
h0157,LU,scr3,electricity,dem,0.481114970129293
h0158,LU,scr3,electricity,dem,0.468641069030392
h0159,LU,scr3,electricity,dem,0.456962497601821
h0160,LU,scr3,electricity,dem,0.453032552546876
h0161,LU,scr3,electricity,dem,0.466696014085337
h0162,LU,scr3,electricity,dem,0.492336123975447
h0163,LU,scr3,electricity,dem,0.495978981118304
h0164,LU,scr3,electricity,dem,0.471689145953469
h0165,LU,scr3,electricity,dem,0.433543541557865
h0166,LU,scr3,electricity,dem,0.427844365733689
h0167,LU,scr3,electricity,dem,0.427544915184239
h0168,LU,scr3,electricity,dem,0.404050409689733
h0169,LU,scr3,electricity,dem,0.470165292564535
h0170,LU,scr3,electricity,dem,0.449999083773326
h0171,LU,scr3,electricity,dem,0.441247710146953
h0172,LU,scr3,electricity,dem,0.43858012772937
h0173,LU,scr3,electricity,dem,0.448047160696403
h0174,LU,scr3,electricity,dem,0.455247710146952
h0175,LU,scr3,electricity,dem,0.488277929927172
h0176,LU,scr3,electricity,dem,0.529367215641458
h0177,LU,scr3,electricity,dem,0.555378204652447
h0178,LU,scr3,electricity,dem,0.568946885971128
h0179,LU,scr3,electricity,dem,0.58079990794915
h0180,LU,scr3,electricity,dem,0.584180402454645
h0181,LU,scr3,electricity,dem,0.574157050806293
h0182,LU,scr3,electricity,dem,0.561683149707392
h0183,LU,scr3,electricity,dem,0.550004578278821
h0184,LU,scr3,electricity,dem,0.546074633223876
h0185,LU,scr3,electricity,dem,0.559738094762337
h0186,LU,scr3,electricity,dem,0.585378204652447
h0187,LU,scr3,electricity,dem,0.589021061795304
h0188,LU,scr3,electricity,dem,0.564731226630469
h0189,LU,scr3,electricity,dem,0.526585622234865
h0190,LU,scr3,electricity,dem,0.520886446410689
h0191,LU,scr3,electricity,dem,0.520586995861239
h0192,LU,scr3,electricity,dem,0.497092490366733
h0193,LU,scr3,electricity,dem,0.488769056269535
h0194,LU,scr3,electricity,dem,0.468602847478326
h0195,LU,scr3,electricity,dem,0.459851473851953
h0196,LU,scr3,electricity,dem,0.45718389143437
h0197,LU,scr3,electricity,dem,0.466650924401403
h0198,LU,scr3,electricity,dem,0.473851473851952
h0199,LU,scr3,electricity,dem,0.506881693632172
h0200,LU,scr3,electricity,dem,0.547970979346458
h0201,LU,scr3,electricity,dem,0.573981968357447
h0202,LU,scr3,electricity,dem,0.587550649676128
h0203,LU,scr3,electricity,dem,0.59940367165415
h0204,LU,scr3,electricity,dem,0.602784166159645
h0205,LU,scr3,electricity,dem,0.592760814511293
h0206,LU,scr3,electricity,dem,0.580286913412392
h0207,LU,scr3,electricity,dem,0.568608341983821
h0208,LU,scr3,electricity,dem,0.564678396928876
h0209,LU,scr3,electricity,dem,0.578341858467337
h0210,LU,scr3,electricity,dem,0.603981968357447
h0211,LU,scr3,electricity,dem,0.607624825500304
h0212,LU,scr3,electricity,dem,0.583334990335469
h0213,LU,scr3,electricity,dem,0.545189385939865
h0214,LU,scr3,electricity,dem,0.539490210115689
h0215,LU,scr3,electricity,dem,0.539190759566239
h0216,LU,scr3,electricity,dem,0.515696254071733
h0217,LU,scr3,electricity,dem,0.491640583022535
h0218,LU,scr3,electricity,dem,0.471474374231326
h0219,LU,scr3,electricity,dem,0.462723000604953
h0220,LU,scr3,electricity,dem,0.46005541818737
h0221,LU,scr3,electricity,dem,0.469522451154403
h0222,LU,scr3,electricity,dem,0.476723000604952
h0223,LU,scr3,electricity,dem,0.509753220385172
h0224,LU,scr3,electricity,dem,0.550842506099458
h0225,LU,scr3,electricity,dem,0.576853495110447
h0226,LU,scr3,electricity,dem,0.590422176429128
h0227,LU,scr3,electricity,dem,0.60227519840715
h0228,LU,scr3,electricity,dem,0.605655692912645
h0229,LU,scr3,electricity,dem,0.595632341264293
h0230,LU,scr3,electricity,dem,0.583158440165392
h0231,LU,scr3,electricity,dem,0.571479868736821
h0232,LU,scr3,electricity,dem,0.567549923681876
h0233,LU,scr3,electricity,dem,0.581213385220337
h0234,LU,scr3,electricity,dem,0.606853495110447
h0235,LU,scr3,electricity,dem,0.610496352253304
h0236,LU,scr3,electricity,dem,0.586206517088469
h0237,LU,scr3,electricity,dem,0.548060912692865
h0238,LU,scr3,electricity,dem,0.542361736868689
h0239,LU,scr3,electricity,dem,0.542062286319239
h0240,LU,scr3,electricity,dem,0.518567780824733
h0241,LU,scr3,electricity,dem,0.485050954529535
h0242,LU,scr3,electricity,dem,0.464884745738326
h0243,LU,scr3,electricity,dem,0.456133372111953
h0244,LU,scr3,electricity,dem,0.45346578969437
h0245,LU,scr3,electricity,dem,0.462932822661403
h0246,LU,scr3,electricity,dem,0.470133372111952
h0247,LU,scr3,electricity,dem,0.503163591892172
h0248,LU,scr3,electricity,dem,0.544252877606458
h0249,LU,scr3,electricity,dem,0.570263866617447
h0250,LU,scr3,electricity,dem,0.583832547936128
h0251,LU,scr3,electricity,dem,0.59568556991415
h0252,LU,scr3,electricity,dem,0.599066064419645
h0253,LU,scr3,electricity,dem,0.589042712771293
h0254,LU,scr3,electricity,dem,0.576568811672392
h0255,LU,scr3,electricity,dem,0.564890240243821
h0256,LU,scr3,electricity,dem,0.560960295188876
h0257,LU,scr3,electricity,dem,0.574623756727337
h0258,LU,scr3,electricity,dem,0.600263866617447
h0259,LU,scr3,electricity,dem,0.603906723760304
h0260,LU,scr3,electricity,dem,0.579616888595469
h0261,LU,scr3,electricity,dem,0.541471284199865
h0262,LU,scr3,electricity,dem,0.535772108375689
h0263,LU,scr3,electricity,dem,0.535472657826239
h0264,LU,scr3,electricity,dem,0.511978152331733
h0265,LU,scr3,electricity,dem,0.478517546302535
h0266,LU,scr3,electricity,dem,0.458351337511326
h0267,LU,scr3,electricity,dem,0.449599963884952
h0268,LU,scr3,electricity,dem,0.44693238146737
h0269,LU,scr3,electricity,dem,0.456399414434403
h0270,LU,scr3,electricity,dem,0.463599963884952
h0271,LU,scr3,electricity,dem,0.496630183665172
h0272,LU,scr3,electricity,dem,0.537719469379458
h0273,LU,scr3,electricity,dem,0.563730458390447
h0274,LU,scr3,electricity,dem,0.577299139709128
h0275,LU,scr3,electricity,dem,0.58915216168715
h0276,LU,scr3,electricity,dem,0.592532656192645
h0277,LU,scr3,electricity,dem,0.582509304544293
h0278,LU,scr3,electricity,dem,0.570035403445392
h0279,LU,scr3,electricity,dem,0.558356832016821
h0280,LU,scr3,electricity,dem,0.554426886961876
h0281,LU,scr3,electricity,dem,0.568090348500337
h0282,LU,scr3,electricity,dem,0.593730458390447
h0283,LU,scr3,electricity,dem,0.597373315533304
h0284,LU,scr3,electricity,dem,0.573083480368469
h0285,LU,scr3,electricity,dem,0.534937875972865
h0286,LU,scr3,electricity,dem,0.529238700148689
h0287,LU,scr3,electricity,dem,0.528939249599238
h0288,LU,scr3,electricity,dem,0.505444744104733
h0289,LU,scr3,electricity,dem,0.409233144049535
h0290,LU,scr3,electricity,dem,0.389066935258326
h0291,LU,scr3,electricity,dem,0.380315561631953
h0292,LU,scr3,electricity,dem,0.37764797921437
h0293,LU,scr3,electricity,dem,0.387115012181403
h0294,LU,scr3,electricity,dem,0.394315561631952
h0295,LU,scr3,electricity,dem,0.427345781412172
h0296,LU,scr3,electricity,dem,0.468435067126458
h0297,LU,scr3,electricity,dem,0.494446056137447
h0298,LU,scr3,electricity,dem,0.508014737456128
h0299,LU,scr3,electricity,dem,0.51986775943415
h0300,LU,scr3,electricity,dem,0.523248253939645
h0301,LU,scr3,electricity,dem,0.513224902291293
h0302,LU,scr3,electricity,dem,0.500751001192392
h0303,LU,scr3,electricity,dem,0.489072429763821
h0304,LU,scr3,electricity,dem,0.485142484708876
h0305,LU,scr3,electricity,dem,0.498805946247337
h0306,LU,scr3,electricity,dem,0.524446056137447
h0307,LU,scr3,electricity,dem,0.528088913280304
h0308,LU,scr3,electricity,dem,0.503799078115469
h0309,LU,scr3,electricity,dem,0.465653473719865
h0310,LU,scr3,electricity,dem,0.459954297895689
h0311,LU,scr3,electricity,dem,0.459654847346238
h0312,LU,scr3,electricity,dem,0.436160341851733
h0313,LU,scr3,electricity,dem,0.382036658703535
h0314,LU,scr3,electricity,dem,0.361870449912326
h0315,LU,scr3,electricity,dem,0.353119076285953
h0316,LU,scr3,electricity,dem,0.35045149386837
h0317,LU,scr3,electricity,dem,0.359918526835403
h0318,LU,scr3,electricity,dem,0.367119076285952
h0319,LU,scr3,electricity,dem,0.400149296066172
h0320,LU,scr3,electricity,dem,0.441238581780458
h0321,LU,scr3,electricity,dem,0.467249570791447
h0322,LU,scr3,electricity,dem,0.480818252110128
h0323,LU,scr3,electricity,dem,0.49267127408815
h0324,LU,scr3,electricity,dem,0.496051768593645
h0325,LU,scr3,electricity,dem,0.486028416945293
h0326,LU,scr3,electricity,dem,0.473554515846392
h0327,LU,scr3,electricity,dem,0.461875944417821
h0328,LU,scr3,electricity,dem,0.457945999362876
h0329,LU,scr3,electricity,dem,0.471609460901337
h0330,LU,scr3,electricity,dem,0.497249570791447
h0331,LU,scr3,electricity,dem,0.500892427934304
h0332,LU,scr3,electricity,dem,0.476602592769469
h0333,LU,scr3,electricity,dem,0.438456988373865
h0334,LU,scr3,electricity,dem,0.432757812549689
h0335,LU,scr3,electricity,dem,0.432458362000238
h0336,LU,scr3,electricity,dem,0.408963856505733
h0337,LU,scr3,electricity,dem,0.474691432855535
h0338,LU,scr3,electricity,dem,0.454525224064326
h0339,LU,scr3,electricity,dem,0.445773850437953
h0340,LU,scr3,electricity,dem,0.44310626802037
h0341,LU,scr3,electricity,dem,0.452573300987403
h0342,LU,scr3,electricity,dem,0.459773850437952
h0343,LU,scr3,electricity,dem,0.492804070218172
h0344,LU,scr3,electricity,dem,0.533893355932458
h0345,LU,scr3,electricity,dem,0.559904344943447
h0346,LU,scr3,electricity,dem,0.573473026262128
h0347,LU,scr3,electricity,dem,0.58532604824015
h0348,LU,scr3,electricity,dem,0.588706542745645
h0349,LU,scr3,electricity,dem,0.578683191097293
h0350,LU,scr3,electricity,dem,0.566209289998392
h0351,LU,scr3,electricity,dem,0.554530718569821
h0352,LU,scr3,electricity,dem,0.550600773514876
h0353,LU,scr3,electricity,dem,0.564264235053337
h0354,LU,scr3,electricity,dem,0.589904344943447
h0355,LU,scr3,electricity,dem,0.593547202086304
h0356,LU,scr3,electricity,dem,0.569257366921469
h0357,LU,scr3,electricity,dem,0.531111762525865
h0358,LU,scr3,electricity,dem,0.525412586701689
h0359,LU,scr3,electricity,dem,0.525113136152239
h0360,LU,scr3,electricity,dem,0.501618630657733
h0361,LU,scr3,electricity,dem,0.494619746029535
h0362,LU,scr3,electricity,dem,0.474453537238326
h0363,LU,scr3,electricity,dem,0.465702163611953
h0364,LU,scr3,electricity,dem,0.46303458119437
h0365,LU,scr3,electricity,dem,0.472501614161403
h0366,LU,scr3,electricity,dem,0.479702163611952
h0367,LU,scr3,electricity,dem,0.512732383392172
h0368,LU,scr3,electricity,dem,0.553821669106458
h0369,LU,scr3,electricity,dem,0.579832658117447
h0370,LU,scr3,electricity,dem,0.593401339436128
h0371,LU,scr3,electricity,dem,0.60525436141415
h0372,LU,scr3,electricity,dem,0.608634855919645
h0373,LU,scr3,electricity,dem,0.598611504271293
h0374,LU,scr3,electricity,dem,0.586137603172392
h0375,LU,scr3,electricity,dem,0.574459031743821
h0376,LU,scr3,electricity,dem,0.570529086688875
h0377,LU,scr3,electricity,dem,0.584192548227337
h0378,LU,scr3,electricity,dem,0.609832658117447
h0379,LU,scr3,electricity,dem,0.613475515260304
h0380,LU,scr3,electricity,dem,0.589185680095469
h0381,LU,scr3,electricity,dem,0.551040075699865
h0382,LU,scr3,electricity,dem,0.545340899875689
h0383,LU,scr3,electricity,dem,0.545041449326238
h0384,LU,scr3,electricity,dem,0.521546943831733
h0385,LU,scr3,electricity,dem,0.501077410224535
h0386,LU,scr3,electricity,dem,0.480911201433326
h0387,LU,scr3,electricity,dem,0.472159827806953
h0388,LU,scr3,electricity,dem,0.46949224538937
h0389,LU,scr3,electricity,dem,0.478959278356403
h0390,LU,scr3,electricity,dem,0.486159827806952
h0391,LU,scr3,electricity,dem,0.519190047587172
h0392,LU,scr3,electricity,dem,0.560279333301458
h0393,LU,scr3,electricity,dem,0.586290322312447
h0394,LU,scr3,electricity,dem,0.599859003631128
h0395,LU,scr3,electricity,dem,0.61171202560915
h0396,LU,scr3,electricity,dem,0.615092520114645
h0397,LU,scr3,electricity,dem,0.605069168466293
h0398,LU,scr3,electricity,dem,0.592595267367392
h0399,LU,scr3,electricity,dem,0.580916695938821
h0400,LU,scr3,electricity,dem,0.576986750883876
h0401,LU,scr3,electricity,dem,0.590650212422337
h0402,LU,scr3,electricity,dem,0.616290322312447
h0403,LU,scr3,electricity,dem,0.619933179455304
h0404,LU,scr3,electricity,dem,0.595643344290469
h0405,LU,scr3,electricity,dem,0.557497739894865
h0406,LU,scr3,electricity,dem,0.551798564070689
h0407,LU,scr3,electricity,dem,0.551499113521239
h0408,LU,scr3,electricity,dem,0.528004608026733
h0409,LU,scr3,electricity,dem,0.498075350236535
h0410,LU,scr3,electricity,dem,0.477909141445326
h0411,LU,scr3,electricity,dem,0.469157767818953
h0412,LU,scr3,electricity,dem,0.46649018540137
h0413,LU,scr3,electricity,dem,0.475957218368403
h0414,LU,scr3,electricity,dem,0.483157767818952
h0415,LU,scr3,electricity,dem,0.516187987599172
h0416,LU,scr3,electricity,dem,0.557277273313458
h0417,LU,scr3,electricity,dem,0.583288262324447
h0418,LU,scr3,electricity,dem,0.596856943643128
h0419,LU,scr3,electricity,dem,0.60870996562115
h0420,LU,scr3,electricity,dem,0.612090460126645
h0421,LU,scr3,electricity,dem,0.602067108478293
h0422,LU,scr3,electricity,dem,0.589593207379392
h0423,LU,scr3,electricity,dem,0.577914635950821
h0424,LU,scr3,electricity,dem,0.573984690895876
h0425,LU,scr3,electricity,dem,0.587648152434337
h0426,LU,scr3,electricity,dem,0.613288262324447
h0427,LU,scr3,electricity,dem,0.616931119467304
h0428,LU,scr3,electricity,dem,0.592641284302469
h0429,LU,scr3,electricity,dem,0.554495679906865
h0430,LU,scr3,electricity,dem,0.548796504082689
h0431,LU,scr3,electricity,dem,0.548497053533239
h0432,LU,scr3,electricity,dem,0.525002548038733
h0433,LU,scr3,electricity,dem,0.503796631165535
h0434,LU,scr3,electricity,dem,0.483630422374326
h0435,LU,scr3,electricity,dem,0.474879048747953
h0436,LU,scr3,electricity,dem,0.47221146633037
h0437,LU,scr3,electricity,dem,0.481678499297403
h0438,LU,scr3,electricity,dem,0.488879048747952
h0439,LU,scr3,electricity,dem,0.521909268528172
h0440,LU,scr3,electricity,dem,0.562998554242458
h0441,LU,scr3,electricity,dem,0.589009543253447
h0442,LU,scr3,electricity,dem,0.602578224572128
h0443,LU,scr3,electricity,dem,0.61443124655015
h0444,LU,scr3,electricity,dem,0.617811741055645
h0445,LU,scr3,electricity,dem,0.607788389407293
h0446,LU,scr3,electricity,dem,0.595314488308392
h0447,LU,scr3,electricity,dem,0.583635916879821
h0448,LU,scr3,electricity,dem,0.579705971824876
h0449,LU,scr3,electricity,dem,0.593369433363337
h0450,LU,scr3,electricity,dem,0.619009543253447
h0451,LU,scr3,electricity,dem,0.622652400396304
h0452,LU,scr3,electricity,dem,0.598362565231469
h0453,LU,scr3,electricity,dem,0.560216960835865
h0454,LU,scr3,electricity,dem,0.554517785011689
h0455,LU,scr3,electricity,dem,0.554218334462238
h0456,LU,scr3,electricity,dem,0.530723828967733
h0457,LU,scr3,electricity,dem,0.435616394938535
h0458,LU,scr3,electricity,dem,0.415450186147326
h0459,LU,scr3,electricity,dem,0.406698812520953
h0460,LU,scr3,electricity,dem,0.40403123010337
h0461,LU,scr3,electricity,dem,0.413498263070403
h0462,LU,scr3,electricity,dem,0.420698812520952
h0463,LU,scr3,electricity,dem,0.453729032301172
h0464,LU,scr3,electricity,dem,0.494818318015458
h0465,LU,scr3,electricity,dem,0.520829307026447
h0466,LU,scr3,electricity,dem,0.534397988345128
h0467,LU,scr3,electricity,dem,0.54625101032315
h0468,LU,scr3,electricity,dem,0.549631504828645
h0469,LU,scr3,electricity,dem,0.539608153180293
h0470,LU,scr3,electricity,dem,0.527134252081392
h0471,LU,scr3,electricity,dem,0.515455680652821
h0472,LU,scr3,electricity,dem,0.511525735597876
h0473,LU,scr3,electricity,dem,0.525189197136337
h0474,LU,scr3,electricity,dem,0.550829307026447
h0475,LU,scr3,electricity,dem,0.554472164169304
h0476,LU,scr3,electricity,dem,0.530182329004469
h0477,LU,scr3,electricity,dem,0.492036724608865
h0478,LU,scr3,electricity,dem,0.486337548784689
h0479,LU,scr3,electricity,dem,0.486038098235238
h0480,LU,scr3,electricity,dem,0.462543592740733
h0481,LU,scr3,electricity,dem,0.395540357733535
h0482,LU,scr3,electricity,dem,0.375374148942326
h0483,LU,scr3,electricity,dem,0.366622775315953
h0484,LU,scr3,electricity,dem,0.36395519289837
h0485,LU,scr3,electricity,dem,0.373422225865403
h0486,LU,scr3,electricity,dem,0.380622775315952
h0487,LU,scr3,electricity,dem,0.413652995096172
h0488,LU,scr3,electricity,dem,0.454742280810458
h0489,LU,scr3,electricity,dem,0.480753269821447
h0490,LU,scr3,electricity,dem,0.494321951140128
h0491,LU,scr3,electricity,dem,0.50617497311815
h0492,LU,scr3,electricity,dem,0.509555467623645
h0493,LU,scr3,electricity,dem,0.499532115975293
h0494,LU,scr3,electricity,dem,0.487058214876392
h0495,LU,scr3,electricity,dem,0.475379643447821
h0496,LU,scr3,electricity,dem,0.471449698392876
h0497,LU,scr3,electricity,dem,0.485113159931337
h0498,LU,scr3,electricity,dem,0.510753269821447
h0499,LU,scr3,electricity,dem,0.514396126964304
h0500,LU,scr3,electricity,dem,0.490106291799469
h0501,LU,scr3,electricity,dem,0.451960687403865
h0502,LU,scr3,electricity,dem,0.446261511579689
h0503,LU,scr3,electricity,dem,0.445962061030239
h0504,LU,scr3,electricity,dem,0.422467555535733
h0505,LU,scr3,electricity,dem,0.488044461573535
h0506,LU,scr3,electricity,dem,0.467878252782326
h0507,LU,scr3,electricity,dem,0.459126879155953
h0508,LU,scr3,electricity,dem,0.45645929673837
h0509,LU,scr3,electricity,dem,0.465926329705403
h0510,LU,scr3,electricity,dem,0.473126879155952
h0511,LU,scr3,electricity,dem,0.506157098936172
h0512,LU,scr3,electricity,dem,0.547246384650458
h0513,LU,scr3,electricity,dem,0.573257373661447
h0514,LU,scr3,electricity,dem,0.586826054980128
h0515,LU,scr3,electricity,dem,0.59867907695815
h0516,LU,scr3,electricity,dem,0.602059571463645
h0517,LU,scr3,electricity,dem,0.592036219815293
h0518,LU,scr3,electricity,dem,0.579562318716392
h0519,LU,scr3,electricity,dem,0.567883747287821
h0520,LU,scr3,electricity,dem,0.563953802232876
h0521,LU,scr3,electricity,dem,0.577617263771337
h0522,LU,scr3,electricity,dem,0.603257373661447
h0523,LU,scr3,electricity,dem,0.606900230804304
h0524,LU,scr3,electricity,dem,0.582610395639469
h0525,LU,scr3,electricity,dem,0.544464791243865
h0526,LU,scr3,electricity,dem,0.538765615419689
h0527,LU,scr3,electricity,dem,0.538466164870239
h0528,LU,scr3,electricity,dem,0.514971659375733
h0529,LU,scr3,electricity,dem,0.508571265033535
h0530,LU,scr3,electricity,dem,0.488405056242326
h0531,LU,scr3,electricity,dem,0.479653682615953
h0532,LU,scr3,electricity,dem,0.47698610019837
h0533,LU,scr3,electricity,dem,0.486453133165403
h0534,LU,scr3,electricity,dem,0.493653682615952
h0535,LU,scr3,electricity,dem,0.526683902396172
h0536,LU,scr3,electricity,dem,0.567773188110458
