timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4462,CH,scr7,electricity,dem,6.22551406001563
h4463,CH,scr7,electricity,dem,5.92966979772054
h4464,CH,scr7,electricity,dem,5.90868619116317
h4465,CH,scr7,electricity,dem,5.94246232611989
h4466,CH,scr7,electricity,dem,6.04281478513628
h4467,CH,scr7,electricity,dem,6.04479019497235
h4468,CH,scr7,electricity,dem,5.874044293333
h4469,CH,scr7,electricity,dem,5.89709347366087
h4470,CH,scr7,electricity,dem,5.98755249005432
h4471,CH,scr7,electricity,dem,6.40281478513629
h4472,CH,scr7,electricity,dem,6.75606888349694
h4473,CH,scr7,electricity,dem,6.91558527693956
h4474,CH,scr7,electricity,dem,7.12399511300514
h4475,CH,scr7,electricity,dem,7.32322462120186
h4476,CH,scr7,electricity,dem,7.05360167038219
h4477,CH,scr7,electricity,dem,7.12520003103792
h4478,CH,scr7,electricity,dem,7.08358527693956
h4479,CH,scr7,electricity,dem,7.01469183431661
h4480,CH,scr7,electricity,dem,6.89652789989038
h4481,CH,scr7,electricity,dem,6.71126560480842
h4482,CH,scr7,electricity,dem,6.55497871956252
h4483,CH,scr7,electricity,dem,6.32879839169366
h4484,CH,scr7,electricity,dem,6.11560167038219
h4485,CH,scr7,electricity,dem,6.13290494907071
h4486,CH,scr7,electricity,dem,6.15506068677563
h4487,CH,scr7,electricity,dem,5.85921642448054
h4488,CH,scr7,electricity,dem,5.83823281792317
h4489,CH,scr7,electricity,dem,5.80612405569989
h4490,CH,scr7,electricity,dem,5.90647651471628
h4491,CH,scr7,electricity,dem,5.90845192455235
h4492,CH,scr7,electricity,dem,5.737706022913
h4493,CH,scr7,electricity,dem,5.76075520324087
h4494,CH,scr7,electricity,dem,5.85121421963432
h4495,CH,scr7,electricity,dem,6.26647651471629
h4496,CH,scr7,electricity,dem,6.61973061307694
h4497,CH,scr7,electricity,dem,6.77924700651956
h4498,CH,scr7,electricity,dem,6.98765684258514
h4499,CH,scr7,electricity,dem,7.18688635078186
h4500,CH,scr7,electricity,dem,6.91726339996219
h4501,CH,scr7,electricity,dem,6.98886176061792
h4502,CH,scr7,electricity,dem,6.94724700651956
h4503,CH,scr7,electricity,dem,6.87835356389661
h4504,CH,scr7,electricity,dem,6.76018962947038
h4505,CH,scr7,electricity,dem,6.57492733438842
h4506,CH,scr7,electricity,dem,6.41864044914252
h4507,CH,scr7,electricity,dem,6.19246012127366
h4508,CH,scr7,electricity,dem,5.97926339996219
h4509,CH,scr7,electricity,dem,5.99656667865071
h4510,CH,scr7,electricity,dem,6.01872241635563
h4511,CH,scr7,electricity,dem,5.72287815406054
h4512,CH,scr7,electricity,dem,5.70189454750317
h4513,CH,scr7,electricity,dem,5.25384140920989
h4514,CH,scr7,electricity,dem,5.35419386822628
h4515,CH,scr7,electricity,dem,5.35616927806235
h4516,CH,scr7,electricity,dem,5.185423376423
h4517,CH,scr7,electricity,dem,5.20847255675087
h4518,CH,scr7,electricity,dem,5.29893157314432
h4519,CH,scr7,electricity,dem,5.71419386822629
h4520,CH,scr7,electricity,dem,6.06744796658694
h4521,CH,scr7,electricity,dem,6.22696436002956
h4522,CH,scr7,electricity,dem,6.43537419609514
h4523,CH,scr7,electricity,dem,6.63460370429186
h4524,CH,scr7,electricity,dem,6.36498075347219
h4525,CH,scr7,electricity,dem,6.43657911412792
h4526,CH,scr7,electricity,dem,6.39496436002956
h4527,CH,scr7,electricity,dem,6.32607091740661
h4528,CH,scr7,electricity,dem,6.20790698298038
h4529,CH,scr7,electricity,dem,6.02264468789842
h4530,CH,scr7,electricity,dem,5.86635780265252
h4531,CH,scr7,electricity,dem,5.64017747478366
h4532,CH,scr7,electricity,dem,5.42698075347219
h4533,CH,scr7,electricity,dem,5.44428403216071
h4534,CH,scr7,electricity,dem,5.46643976986563
h4535,CH,scr7,electricity,dem,5.17059550757054
h4536,CH,scr7,electricity,dem,5.14961190101317
h4537,CH,scr7,electricity,dem,5.11366267400989
h4538,CH,scr7,electricity,dem,5.21401513302628
h4539,CH,scr7,electricity,dem,5.21599054286235
h4540,CH,scr7,electricity,dem,5.045244641223
h4541,CH,scr7,electricity,dem,5.06829382155087
h4542,CH,scr7,electricity,dem,5.15875283794432
h4543,CH,scr7,electricity,dem,5.57401513302629
h4544,CH,scr7,electricity,dem,5.92726923138694
h4545,CH,scr7,electricity,dem,6.08678562482956
h4546,CH,scr7,electricity,dem,6.29519546089514
h4547,CH,scr7,electricity,dem,6.49442496909186
h4548,CH,scr7,electricity,dem,6.22480201827219
h4549,CH,scr7,electricity,dem,6.29640037892792
h4550,CH,scr7,electricity,dem,6.25478562482956
h4551,CH,scr7,electricity,dem,6.18589218220661
h4552,CH,scr7,electricity,dem,6.06772824778038
h4553,CH,scr7,electricity,dem,5.88246595269842
h4554,CH,scr7,electricity,dem,5.72617906745252
h4555,CH,scr7,electricity,dem,5.49999873958366
h4556,CH,scr7,electricity,dem,5.28680201827219
h4557,CH,scr7,electricity,dem,5.30410529696071
h4558,CH,scr7,electricity,dem,5.32626103466563
h4559,CH,scr7,electricity,dem,5.03041677237054
h4560,CH,scr7,electricity,dem,5.00943316581317
h4561,CH,scr7,electricity,dem,5.80436238679989
h4562,CH,scr7,electricity,dem,5.90471484581628
h4563,CH,scr7,electricity,dem,5.90669025565235
h4564,CH,scr7,electricity,dem,5.735944354013
h4565,CH,scr7,electricity,dem,5.75899353434087
h4566,CH,scr7,electricity,dem,5.84945255073432
h4567,CH,scr7,electricity,dem,6.26471484581629
h4568,CH,scr7,electricity,dem,6.61796894417694
h4569,CH,scr7,electricity,dem,6.77748533761956
h4570,CH,scr7,electricity,dem,6.98589517368514
h4571,CH,scr7,electricity,dem,7.18512468188186
h4572,CH,scr7,electricity,dem,6.91550173106219
h4573,CH,scr7,electricity,dem,6.98710009171792
h4574,CH,scr7,electricity,dem,6.94548533761956
h4575,CH,scr7,electricity,dem,6.87659189499661
h4576,CH,scr7,electricity,dem,6.75842796057038
h4577,CH,scr7,electricity,dem,6.57316566548842
h4578,CH,scr7,electricity,dem,6.41687878024252
h4579,CH,scr7,electricity,dem,6.19069845237366
h4580,CH,scr7,electricity,dem,5.97750173106219
h4581,CH,scr7,electricity,dem,5.99480500975071
h4582,CH,scr7,electricity,dem,6.01696074745563
h4583,CH,scr7,electricity,dem,5.72111648516054
h4584,CH,scr7,electricity,dem,5.70013287860317
h4585,CH,scr7,electricity,dem,5.90680722243989
h4586,CH,scr7,electricity,dem,6.00715968145628
h4587,CH,scr7,electricity,dem,6.00913509129235
h4588,CH,scr7,electricity,dem,5.838389189653
h4589,CH,scr7,electricity,dem,5.86143836998087
h4590,CH,scr7,electricity,dem,5.95189738637432
h4591,CH,scr7,electricity,dem,6.36715968145629
h4592,CH,scr7,electricity,dem,6.72041377981694
h4593,CH,scr7,electricity,dem,6.87993017325956
h4594,CH,scr7,electricity,dem,7.08834000932514
h4595,CH,scr7,electricity,dem,7.28756951752186
h4596,CH,scr7,electricity,dem,7.01794656670219
h4597,CH,scr7,electricity,dem,7.08954492735792
h4598,CH,scr7,electricity,dem,7.04793017325956
h4599,CH,scr7,electricity,dem,6.97903673063661
h4600,CH,scr7,electricity,dem,6.86087279621038
h4601,CH,scr7,electricity,dem,6.67561050112842
h4602,CH,scr7,electricity,dem,6.51932361588252
h4603,CH,scr7,electricity,dem,6.29314328801366
h4604,CH,scr7,electricity,dem,6.07994656670219
h4605,CH,scr7,electricity,dem,6.09724984539071
h4606,CH,scr7,electricity,dem,6.11940558309563
h4607,CH,scr7,electricity,dem,5.82356132080054
h4608,CH,scr7,electricity,dem,5.80257771424317
h4609,CH,scr7,electricity,dem,5.90680722243989
h4610,CH,scr7,electricity,dem,6.00715968145628
h4611,CH,scr7,electricity,dem,6.00913509129235
h4612,CH,scr7,electricity,dem,5.838389189653
h4613,CH,scr7,electricity,dem,5.86143836998087
h4614,CH,scr7,electricity,dem,5.95189738637432
h4615,CH,scr7,electricity,dem,6.36715968145629
h4616,CH,scr7,electricity,dem,6.72041377981694
h4617,CH,scr7,electricity,dem,6.87993017325956
h4618,CH,scr7,electricity,dem,7.08834000932514
h4619,CH,scr7,electricity,dem,7.28756951752186
h4620,CH,scr7,electricity,dem,7.01794656670219
h4621,CH,scr7,electricity,dem,7.08954492735792
h4622,CH,scr7,electricity,dem,7.04793017325956
h4623,CH,scr7,electricity,dem,6.97903673063661
h4624,CH,scr7,electricity,dem,6.86087279621038
h4625,CH,scr7,electricity,dem,6.67561050112842
h4626,CH,scr7,electricity,dem,6.51932361588252
h4627,CH,scr7,electricity,dem,6.29314328801366
h4628,CH,scr7,electricity,dem,6.07994656670219
h4629,CH,scr7,electricity,dem,6.09724984539071
h4630,CH,scr7,electricity,dem,6.11940558309563
h4631,CH,scr7,electricity,dem,5.82356132080054
h4632,CH,scr7,electricity,dem,5.80257771424317
h4633,CH,scr7,electricity,dem,5.90680722243989
h4634,CH,scr7,electricity,dem,6.00715968145628
h4635,CH,scr7,electricity,dem,6.00913509129235
h4636,CH,scr7,electricity,dem,5.838389189653
h4637,CH,scr7,electricity,dem,5.86143836998087
h4638,CH,scr7,electricity,dem,5.95189738637432
h4639,CH,scr7,electricity,dem,6.36715968145629
h4640,CH,scr7,electricity,dem,6.72041377981694
h4641,CH,scr7,electricity,dem,6.87993017325956
h4642,CH,scr7,electricity,dem,7.08834000932514
h4643,CH,scr7,electricity,dem,7.28756951752186
h4644,CH,scr7,electricity,dem,7.01794656670219
h4645,CH,scr7,electricity,dem,7.08954492735792
h4646,CH,scr7,electricity,dem,7.04793017325956
h4647,CH,scr7,electricity,dem,6.97903673063661
h4648,CH,scr7,electricity,dem,6.86087279621038
h4649,CH,scr7,electricity,dem,6.67561050112842
h4650,CH,scr7,electricity,dem,6.51932361588252
h4651,CH,scr7,electricity,dem,6.29314328801366
h4652,CH,scr7,electricity,dem,6.07994656670219
h4653,CH,scr7,electricity,dem,6.09724984539071
h4654,CH,scr7,electricity,dem,6.11940558309563
h4655,CH,scr7,electricity,dem,5.82356132080054
h4656,CH,scr7,electricity,dem,5.80257771424317
h4657,CH,scr7,electricity,dem,5.80612405569989
h4658,CH,scr7,electricity,dem,5.90647651471628
h4659,CH,scr7,electricity,dem,5.90845192455235
h4660,CH,scr7,electricity,dem,5.737706022913
h4661,CH,scr7,electricity,dem,5.76075520324087
h4662,CH,scr7,electricity,dem,5.85121421963432
h4663,CH,scr7,electricity,dem,6.26647651471629
h4664,CH,scr7,electricity,dem,6.61973061307694
h4665,CH,scr7,electricity,dem,6.77924700651956
h4666,CH,scr7,electricity,dem,6.98765684258514
h4667,CH,scr7,electricity,dem,7.18688635078186
h4668,CH,scr7,electricity,dem,6.91726339996219
h4669,CH,scr7,electricity,dem,6.98886176061792
h4670,CH,scr7,electricity,dem,6.94724700651956
h4671,CH,scr7,electricity,dem,6.87835356389661
h4672,CH,scr7,electricity,dem,6.76018962947038
h4673,CH,scr7,electricity,dem,6.57492733438842
h4674,CH,scr7,electricity,dem,6.41864044914252
h4675,CH,scr7,electricity,dem,6.19246012127366
h4676,CH,scr7,electricity,dem,5.97926339996219
h4677,CH,scr7,electricity,dem,5.99656667865071
h4678,CH,scr7,electricity,dem,6.01872241635563
h4679,CH,scr7,electricity,dem,5.72287815406054
h4680,CH,scr7,electricity,dem,5.70189454750317
h4681,CH,scr7,electricity,dem,5.25384140920989
h4682,CH,scr7,electricity,dem,5.35419386822628
h4683,CH,scr7,electricity,dem,5.35616927806235
h4684,CH,scr7,electricity,dem,5.185423376423
h4685,CH,scr7,electricity,dem,5.20847255675087
h4686,CH,scr7,electricity,dem,5.29893157314432
h4687,CH,scr7,electricity,dem,5.71419386822629
h4688,CH,scr7,electricity,dem,6.06744796658694
h4689,CH,scr7,electricity,dem,6.22696436002956
h4690,CH,scr7,electricity,dem,6.43537419609514
h4691,CH,scr7,electricity,dem,6.63460370429186
h4692,CH,scr7,electricity,dem,6.36498075347219
h4693,CH,scr7,electricity,dem,6.43657911412792
h4694,CH,scr7,electricity,dem,6.39496436002956
h4695,CH,scr7,electricity,dem,6.32607091740661
h4696,CH,scr7,electricity,dem,6.20790698298038
h4697,CH,scr7,electricity,dem,6.02264468789842
h4698,CH,scr7,electricity,dem,5.86635780265252
h4699,CH,scr7,electricity,dem,5.64017747478366
h4700,CH,scr7,electricity,dem,5.42698075347219
h4701,CH,scr7,electricity,dem,5.44428403216071
h4702,CH,scr7,electricity,dem,5.46643976986563
h4703,CH,scr7,electricity,dem,5.17059550757054
h4704,CH,scr7,electricity,dem,5.14961190101317
h4705,CH,scr7,electricity,dem,5.11366267400989
h4706,CH,scr7,electricity,dem,5.21401513302628
h4707,CH,scr7,electricity,dem,5.21599054286235
h4708,CH,scr7,electricity,dem,5.045244641223
h4709,CH,scr7,electricity,dem,5.06829382155087
h4710,CH,scr7,electricity,dem,5.15875283794432
h4711,CH,scr7,electricity,dem,5.57401513302629
h4712,CH,scr7,electricity,dem,5.92726923138694
h4713,CH,scr7,electricity,dem,6.08678562482956
h4714,CH,scr7,electricity,dem,6.29519546089514
h4715,CH,scr7,electricity,dem,6.49442496909186
h4716,CH,scr7,electricity,dem,6.22480201827219
h4717,CH,scr7,electricity,dem,6.29640037892792
h4718,CH,scr7,electricity,dem,6.25478562482956
h4719,CH,scr7,electricity,dem,6.18589218220661
h4720,CH,scr7,electricity,dem,6.06772824778038
h4721,CH,scr7,electricity,dem,5.88246595269842
h4722,CH,scr7,electricity,dem,5.72617906745252
h4723,CH,scr7,electricity,dem,5.49999873958366
h4724,CH,scr7,electricity,dem,5.28680201827219
h4725,CH,scr7,electricity,dem,5.30410529696071
h4726,CH,scr7,electricity,dem,5.32626103466563
h4727,CH,scr7,electricity,dem,5.03041677237054
h4728,CH,scr7,electricity,dem,5.00943316581317
h4729,CH,scr7,electricity,dem,5.80436238679989
h4730,CH,scr7,electricity,dem,5.90471484581628
h4731,CH,scr7,electricity,dem,5.90669025565235
h4732,CH,scr7,electricity,dem,5.735944354013
h4733,CH,scr7,electricity,dem,5.75899353434087
h4734,CH,scr7,electricity,dem,5.84945255073432
h4735,CH,scr7,electricity,dem,6.26471484581629
h4736,CH,scr7,electricity,dem,6.61796894417694
h4737,CH,scr7,electricity,dem,6.77748533761956
h4738,CH,scr7,electricity,dem,6.98589517368514
h4739,CH,scr7,electricity,dem,7.18512468188186
h4740,CH,scr7,electricity,dem,6.91550173106219
h4741,CH,scr7,electricity,dem,6.98710009171792
h4742,CH,scr7,electricity,dem,6.94548533761956
h4743,CH,scr7,electricity,dem,6.87659189499661
h4744,CH,scr7,electricity,dem,6.75842796057038
h4745,CH,scr7,electricity,dem,6.57316566548842
h4746,CH,scr7,electricity,dem,6.41687878024252
h4747,CH,scr7,electricity,dem,6.19069845237366
h4748,CH,scr7,electricity,dem,5.97750173106219
h4749,CH,scr7,electricity,dem,5.99480500975071
h4750,CH,scr7,electricity,dem,6.01696074745563
h4751,CH,scr7,electricity,dem,5.72111648516054
h4752,CH,scr7,electricity,dem,5.70013287860317
h4753,CH,scr7,electricity,dem,5.90680722243989
h4754,CH,scr7,electricity,dem,6.00715968145628
h4755,CH,scr7,electricity,dem,6.00913509129235
h4756,CH,scr7,electricity,dem,5.838389189653
h4757,CH,scr7,electricity,dem,5.86143836998087
h4758,CH,scr7,electricity,dem,5.95189738637432
h4759,CH,scr7,electricity,dem,6.36715968145629
h4760,CH,scr7,electricity,dem,6.72041377981694
h4761,CH,scr7,electricity,dem,6.87993017325956
h4762,CH,scr7,electricity,dem,7.08834000932514
h4763,CH,scr7,electricity,dem,7.28756951752186
h4764,CH,scr7,electricity,dem,7.01794656670219
h4765,CH,scr7,electricity,dem,7.08954492735792
h4766,CH,scr7,electricity,dem,7.04793017325956
h4767,CH,scr7,electricity,dem,6.97903673063661
h4768,CH,scr7,electricity,dem,6.86087279621038
h4769,CH,scr7,electricity,dem,6.67561050112842
h4770,CH,scr7,electricity,dem,6.51932361588252
h4771,CH,scr7,electricity,dem,6.29314328801366
h4772,CH,scr7,electricity,dem,6.07994656670219
h4773,CH,scr7,electricity,dem,6.09724984539071
h4774,CH,scr7,electricity,dem,6.11940558309563
h4775,CH,scr7,electricity,dem,5.82356132080054
h4776,CH,scr7,electricity,dem,5.80257771424317
h4777,CH,scr7,electricity,dem,5.90680722243989
h4778,CH,scr7,electricity,dem,6.00715968145628
h4779,CH,scr7,electricity,dem,6.00913509129235
h4780,CH,scr7,electricity,dem,5.838389189653
h4781,CH,scr7,electricity,dem,5.86143836998087
h4782,CH,scr7,electricity,dem,5.95189738637432
h4783,CH,scr7,electricity,dem,6.36715968145629
h4784,CH,scr7,electricity,dem,6.72041377981694
h4785,CH,scr7,electricity,dem,6.87993017325956
h4786,CH,scr7,electricity,dem,7.08834000932514
h4787,CH,scr7,electricity,dem,7.28756951752186
h4788,CH,scr7,electricity,dem,7.01794656670219
h4789,CH,scr7,electricity,dem,7.08954492735792
h4790,CH,scr7,electricity,dem,7.04793017325956
h4791,CH,scr7,electricity,dem,6.97903673063661
h4792,CH,scr7,electricity,dem,6.86087279621038
h4793,CH,scr7,electricity,dem,6.67561050112842
h4794,CH,scr7,electricity,dem,6.51932361588252
h4795,CH,scr7,electricity,dem,6.29314328801366
h4796,CH,scr7,electricity,dem,6.07994656670219
h4797,CH,scr7,electricity,dem,6.09724984539071
h4798,CH,scr7,electricity,dem,6.11940558309563
h4799,CH,scr7,electricity,dem,5.82356132080054
h4800,CH,scr7,electricity,dem,5.80257771424317
h4801,CH,scr7,electricity,dem,5.90680722243989
h4802,CH,scr7,electricity,dem,6.00715968145628
h4803,CH,scr7,electricity,dem,6.00913509129235
h4804,CH,scr7,electricity,dem,5.838389189653
h4805,CH,scr7,electricity,dem,5.86143836998087
h4806,CH,scr7,electricity,dem,5.95189738637432
h4807,CH,scr7,electricity,dem,6.36715968145629
h4808,CH,scr7,electricity,dem,6.72041377981694
h4809,CH,scr7,electricity,dem,6.87993017325956
h4810,CH,scr7,electricity,dem,7.08834000932514
h4811,CH,scr7,electricity,dem,7.28756951752186
h4812,CH,scr7,electricity,dem,7.01794656670219
h4813,CH,scr7,electricity,dem,7.08954492735792
h4814,CH,scr7,electricity,dem,7.04793017325956
h4815,CH,scr7,electricity,dem,6.97903673063661
h4816,CH,scr7,electricity,dem,6.86087279621038
h4817,CH,scr7,electricity,dem,6.67561050112842
h4818,CH,scr7,electricity,dem,6.51932361588252
h4819,CH,scr7,electricity,dem,6.29314328801366
h4820,CH,scr7,electricity,dem,6.07994656670219
h4821,CH,scr7,electricity,dem,6.09724984539071
h4822,CH,scr7,electricity,dem,6.11940558309563
h4823,CH,scr7,electricity,dem,5.82356132080054
h4824,CH,scr7,electricity,dem,5.80257771424317
h4825,CH,scr7,electricity,dem,6.11461379201989
h4826,CH,scr7,electricity,dem,6.21496625103628
h4827,CH,scr7,electricity,dem,6.21694166087235
h4828,CH,scr7,electricity,dem,6.046195759233
h4829,CH,scr7,electricity,dem,6.06924493956087
h4830,CH,scr7,electricity,dem,6.15970395595432
h4831,CH,scr7,electricity,dem,6.57496625103629
h4832,CH,scr7,electricity,dem,6.92822034939694
h4833,CH,scr7,electricity,dem,7.08773674283956
h4834,CH,scr7,electricity,dem,7.29614657890514
h4835,CH,scr7,electricity,dem,7.49537608710186
h4836,CH,scr7,electricity,dem,7.22575313628219
h4837,CH,scr7,electricity,dem,7.29735149693792
h4838,CH,scr7,electricity,dem,7.25573674283956
h4839,CH,scr7,electricity,dem,7.18684330021661
h4840,CH,scr7,electricity,dem,7.06867936579038
h4841,CH,scr7,electricity,dem,6.88341707070842
h4842,CH,scr7,electricity,dem,6.72713018546252
h4843,CH,scr7,electricity,dem,6.50094985759366
h4844,CH,scr7,electricity,dem,6.28775313628219
h4845,CH,scr7,electricity,dem,6.30505641497071
h4846,CH,scr7,electricity,dem,6.32721215267563
h4847,CH,scr7,electricity,dem,6.03136789038055
h4848,CH,scr7,electricity,dem,6.01038428382317
h4849,CH,scr7,electricity,dem,5.25384140920989
h4850,CH,scr7,electricity,dem,5.35419386822628
h4851,CH,scr7,electricity,dem,5.35616927806235
h4852,CH,scr7,electricity,dem,5.185423376423
h4853,CH,scr7,electricity,dem,5.20847255675087
h4854,CH,scr7,electricity,dem,5.29893157314432
h4855,CH,scr7,electricity,dem,5.71419386822629
h4856,CH,scr7,electricity,dem,6.06744796658694
h4857,CH,scr7,electricity,dem,6.22696436002956
h4858,CH,scr7,electricity,dem,6.43537419609514
h4859,CH,scr7,electricity,dem,6.63460370429186
h4860,CH,scr7,electricity,dem,6.36498075347219
h4861,CH,scr7,electricity,dem,6.43657911412792
h4862,CH,scr7,electricity,dem,6.39496436002956
h4863,CH,scr7,electricity,dem,6.32607091740661
h4864,CH,scr7,electricity,dem,6.20790698298038
h4865,CH,scr7,electricity,dem,6.02264468789842
h4866,CH,scr7,electricity,dem,5.86635780265252
h4867,CH,scr7,electricity,dem,5.64017747478366
h4868,CH,scr7,electricity,dem,5.42698075347219
h4869,CH,scr7,electricity,dem,5.44428403216071
h4870,CH,scr7,electricity,dem,5.46643976986563
h4871,CH,scr7,electricity,dem,5.17059550757054
h4872,CH,scr7,electricity,dem,5.14961190101317
h4873,CH,scr7,electricity,dem,5.11831823346989
h4874,CH,scr7,electricity,dem,5.21867069248628
h4875,CH,scr7,electricity,dem,5.22064610232235
h4876,CH,scr7,electricity,dem,5.049900200683
h4877,CH,scr7,electricity,dem,5.07294938101087
h4878,CH,scr7,electricity,dem,5.16340839740432
h4879,CH,scr7,electricity,dem,5.57867069248629
h4880,CH,scr7,electricity,dem,5.93192479084694
h4881,CH,scr7,electricity,dem,6.09144118428956
h4882,CH,scr7,electricity,dem,6.29985102035514
h4883,CH,scr7,electricity,dem,6.49908052855186
h4884,CH,scr7,electricity,dem,6.22945757773219
h4885,CH,scr7,electricity,dem,6.30105593838792
h4886,CH,scr7,electricity,dem,6.25944118428956
h4887,CH,scr7,electricity,dem,6.19054774166661
h4888,CH,scr7,electricity,dem,6.07238380724038
h4889,CH,scr7,electricity,dem,5.88712151215842
h4890,CH,scr7,electricity,dem,5.73083462691252
h4891,CH,scr7,electricity,dem,5.50465429904366
h4892,CH,scr7,electricity,dem,5.29145757773219
h4893,CH,scr7,electricity,dem,5.30876085642071
h4894,CH,scr7,electricity,dem,5.33091659412563
h4895,CH,scr7,electricity,dem,5.03507233183055
h4896,CH,scr7,electricity,dem,5.01408872527317
h4897,CH,scr7,electricity,dem,5.80436238679989
h4898,CH,scr7,electricity,dem,5.90471484581628
h4899,CH,scr7,electricity,dem,5.90669025565235
h4900,CH,scr7,electricity,dem,5.735944354013
h4901,CH,scr7,electricity,dem,5.75899353434087
h4902,CH,scr7,electricity,dem,5.84945255073432
h4903,CH,scr7,electricity,dem,6.26471484581629
h4904,CH,scr7,electricity,dem,6.61796894417694
h4905,CH,scr7,electricity,dem,6.77748533761956
h4906,CH,scr7,electricity,dem,6.98589517368514
h4907,CH,scr7,electricity,dem,7.18512468188186
h4908,CH,scr7,electricity,dem,6.91550173106219
h4909,CH,scr7,electricity,dem,6.98710009171792
h4910,CH,scr7,electricity,dem,6.94548533761956
h4911,CH,scr7,electricity,dem,6.87659189499661
h4912,CH,scr7,electricity,dem,6.75842796057038
h4913,CH,scr7,electricity,dem,6.57316566548842
h4914,CH,scr7,electricity,dem,6.41687878024252
h4915,CH,scr7,electricity,dem,6.19069845237366
h4916,CH,scr7,electricity,dem,5.97750173106219
h4917,CH,scr7,electricity,dem,5.99480500975071
h4918,CH,scr7,electricity,dem,6.01696074745563
h4919,CH,scr7,electricity,dem,5.72111648516054
h4920,CH,scr7,electricity,dem,5.70013287860317
h4921,CH,scr7,electricity,dem,5.90680722243989
h4922,CH,scr7,electricity,dem,6.00715968145628
h4923,CH,scr7,electricity,dem,6.00913509129235
h4924,CH,scr7,electricity,dem,5.838389189653
h4925,CH,scr7,electricity,dem,5.86143836998087
h4926,CH,scr7,electricity,dem,5.95189738637432
h4927,CH,scr7,electricity,dem,6.36715968145629
h4928,CH,scr7,electricity,dem,6.72041377981694
h4929,CH,scr7,electricity,dem,6.87993017325956
