timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,LU,scr4,electricity,dem,0.435082609592803
h4394,LU,scr4,electricity,dem,0.425178921068213
h4395,LU,scr4,electricity,dem,0.421527281723951
h4396,LU,scr4,electricity,dem,0.427000642379689
h4397,LU,scr4,electricity,dem,0.429744494838705
h4398,LU,scr4,electricity,dem,0.454291625986246
h4399,LU,scr4,electricity,dem,0.480322363691164
h4400,LU,scr4,electricity,dem,0.511422773527229
h4401,LU,scr4,electricity,dem,0.535930970248541
h4402,LU,scr4,electricity,dem,0.553742445658377
h4403,LU,scr4,electricity,dem,0.558346953855098
h4404,LU,scr4,electricity,dem,0.552869494838705
h4405,LU,scr4,electricity,dem,0.544947363691164
h4406,LU,scr4,electricity,dem,0.532131789920672
h4407,LU,scr4,electricity,dem,0.522933019428869
h4408,LU,scr4,electricity,dem,0.520928921068213
h4409,LU,scr4,electricity,dem,0.522928921068213
h4410,LU,scr4,electricity,dem,0.524996544019033
h4411,LU,scr4,electricity,dem,0.523887937461656
h4412,LU,scr4,electricity,dem,0.516693265330508
h4413,LU,scr4,electricity,dem,0.514012937461656
h4414,LU,scr4,electricity,dem,0.493010888281328
h4415,LU,scr4,electricity,dem,0.477248593199361
h4416,LU,scr4,electricity,dem,0.455031380084607
h4417,LU,scr4,electricity,dem,0.362526596730803
h4418,LU,scr4,electricity,dem,0.352622908206213
h4419,LU,scr4,electricity,dem,0.348971268861951
h4420,LU,scr4,electricity,dem,0.354444629517689
h4421,LU,scr4,electricity,dem,0.357188481976705
h4422,LU,scr4,electricity,dem,0.381735613124246
h4423,LU,scr4,electricity,dem,0.407766350829164
h4424,LU,scr4,electricity,dem,0.43886676066523
h4425,LU,scr4,electricity,dem,0.463374957386541
h4426,LU,scr4,electricity,dem,0.481186432796377
h4427,LU,scr4,electricity,dem,0.485790940993098
h4428,LU,scr4,electricity,dem,0.480313481976705
h4429,LU,scr4,electricity,dem,0.472391350829164
h4430,LU,scr4,electricity,dem,0.459575777058672
h4431,LU,scr4,electricity,dem,0.450377006566869
h4432,LU,scr4,electricity,dem,0.448372908206213
h4433,LU,scr4,electricity,dem,0.450372908206213
h4434,LU,scr4,electricity,dem,0.452440531157033
h4435,LU,scr4,electricity,dem,0.451331924599656
h4436,LU,scr4,electricity,dem,0.444137252468508
h4437,LU,scr4,electricity,dem,0.441456924599656
h4438,LU,scr4,electricity,dem,0.420454875419328
h4439,LU,scr4,electricity,dem,0.404692580337361
h4440,LU,scr4,electricity,dem,0.382475367222607
h4441,LU,scr4,electricity,dem,0.325079419166803
h4442,LU,scr4,electricity,dem,0.315175730642213
h4443,LU,scr4,electricity,dem,0.311524091297951
h4444,LU,scr4,electricity,dem,0.316997451953689
h4445,LU,scr4,electricity,dem,0.319741304412705
h4446,LU,scr4,electricity,dem,0.344288435560246
h4447,LU,scr4,electricity,dem,0.370319173265164
h4448,LU,scr4,electricity,dem,0.401419583101229
h4449,LU,scr4,electricity,dem,0.425927779822541
h4450,LU,scr4,electricity,dem,0.443739255232377
h4451,LU,scr4,electricity,dem,0.448343763429098
h4452,LU,scr4,electricity,dem,0.442866304412705
h4453,LU,scr4,electricity,dem,0.434944173265164
h4454,LU,scr4,electricity,dem,0.422128599494672
h4455,LU,scr4,electricity,dem,0.412929829002869
h4456,LU,scr4,electricity,dem,0.410925730642213
h4457,LU,scr4,electricity,dem,0.412925730642213
h4458,LU,scr4,electricity,dem,0.414993353593033
h4459,LU,scr4,electricity,dem,0.413884747035656
h4460,LU,scr4,electricity,dem,0.406690074904508
h4461,LU,scr4,electricity,dem,0.404009747035656
h4462,LU,scr4,electricity,dem,0.383007697855328
h4463,LU,scr4,electricity,dem,0.367245402773361
h4464,LU,scr4,electricity,dem,0.345028189658607
h4465,LU,scr4,electricity,dem,0.416131506862803
h4466,LU,scr4,electricity,dem,0.406227818338213
h4467,LU,scr4,electricity,dem,0.402576178993951
h4468,LU,scr4,electricity,dem,0.408049539649689
h4469,LU,scr4,electricity,dem,0.410793392108705
h4470,LU,scr4,electricity,dem,0.435340523256246
h4471,LU,scr4,electricity,dem,0.461371260961164
h4472,LU,scr4,electricity,dem,0.49247167079723
h4473,LU,scr4,electricity,dem,0.516979867518541
h4474,LU,scr4,electricity,dem,0.534791342928377
h4475,LU,scr4,electricity,dem,0.539395851125098
h4476,LU,scr4,electricity,dem,0.533918392108705
h4477,LU,scr4,electricity,dem,0.525996260961164
h4478,LU,scr4,electricity,dem,0.513180687190672
h4479,LU,scr4,electricity,dem,0.503981916698869
h4480,LU,scr4,electricity,dem,0.501977818338213
h4481,LU,scr4,electricity,dem,0.503977818338213
h4482,LU,scr4,electricity,dem,0.506045441289033
h4483,LU,scr4,electricity,dem,0.504936834731656
h4484,LU,scr4,electricity,dem,0.497742162600508
h4485,LU,scr4,electricity,dem,0.495061834731656
h4486,LU,scr4,electricity,dem,0.474059785551328
h4487,LU,scr4,electricity,dem,0.458297490469361
h4488,LU,scr4,electricity,dem,0.436080277354607
h4489,LU,scr4,electricity,dem,0.435082609592803
h4490,LU,scr4,electricity,dem,0.425178921068213
h4491,LU,scr4,electricity,dem,0.421527281723951
h4492,LU,scr4,electricity,dem,0.427000642379689
h4493,LU,scr4,electricity,dem,0.429744494838705
h4494,LU,scr4,electricity,dem,0.454291625986246
h4495,LU,scr4,electricity,dem,0.480322363691164
h4496,LU,scr4,electricity,dem,0.511422773527229
h4497,LU,scr4,electricity,dem,0.535930970248541
h4498,LU,scr4,electricity,dem,0.553742445658377
h4499,LU,scr4,electricity,dem,0.558346953855098
h4500,LU,scr4,electricity,dem,0.552869494838705
h4501,LU,scr4,electricity,dem,0.544947363691164
h4502,LU,scr4,electricity,dem,0.532131789920672
h4503,LU,scr4,electricity,dem,0.522933019428869
h4504,LU,scr4,electricity,dem,0.520928921068213
h4505,LU,scr4,electricity,dem,0.522928921068213
h4506,LU,scr4,electricity,dem,0.524996544019033
h4507,LU,scr4,electricity,dem,0.523887937461656
h4508,LU,scr4,electricity,dem,0.516693265330508
h4509,LU,scr4,electricity,dem,0.514012937461656
h4510,LU,scr4,electricity,dem,0.493010888281328
h4511,LU,scr4,electricity,dem,0.477248593199361
h4512,LU,scr4,electricity,dem,0.455031380084607
h4513,LU,scr4,electricity,dem,0.435082609592803
h4514,LU,scr4,electricity,dem,0.425178921068213
h4515,LU,scr4,electricity,dem,0.421527281723951
h4516,LU,scr4,electricity,dem,0.427000642379689
h4517,LU,scr4,electricity,dem,0.429744494838705
h4518,LU,scr4,electricity,dem,0.454291625986246
h4519,LU,scr4,electricity,dem,0.480322363691164
h4520,LU,scr4,electricity,dem,0.511422773527229
h4521,LU,scr4,electricity,dem,0.535930970248541
h4522,LU,scr4,electricity,dem,0.553742445658377
h4523,LU,scr4,electricity,dem,0.558346953855098
h4524,LU,scr4,electricity,dem,0.552869494838705
h4525,LU,scr4,electricity,dem,0.544947363691164
h4526,LU,scr4,electricity,dem,0.532131789920672
h4527,LU,scr4,electricity,dem,0.522933019428869
h4528,LU,scr4,electricity,dem,0.520928921068213
h4529,LU,scr4,electricity,dem,0.522928921068213
h4530,LU,scr4,electricity,dem,0.524996544019033
h4531,LU,scr4,electricity,dem,0.523887937461656
h4532,LU,scr4,electricity,dem,0.516693265330508
h4533,LU,scr4,electricity,dem,0.514012937461656
h4534,LU,scr4,electricity,dem,0.493010888281328
h4535,LU,scr4,electricity,dem,0.477248593199361
h4536,LU,scr4,electricity,dem,0.455031380084607
h4537,LU,scr4,electricity,dem,0.435082609592803
h4538,LU,scr4,electricity,dem,0.425178921068213
